0,-21.20000076
4.00E-03,-21.20000076
8.00E-03,-21.20000076
1.20E-02,-21.20000076
1.60E-02,-21.20000076
2.00E-02,-21.20000076
2.40E-02,-21.20000076
2.80E-02,-21.20000076
3.20E-02,-21.20000076
3.60E-02,-21.20000076
4.00E-02,-21.20000076
4.40E-02,-21.20000076
4.80E-02,-21.20000076
5.20E-02,-21.20000076
5.60E-02,-21.20000076
6.00E-02,-21.20000076
6.40E-02,-21.20000076
6.80E-02,-21.20000076
7.20E-02,-21.20000076
7.60E-02,-21.20000076
8.00E-02,-21.20000076
8.40E-02,-21.20000076
8.80E-02,-21.20000076
9.20E-02,-21.20000076
9.60E-02,-21.20000076
1.00E-01,-21.20000076
1.04E-01,-21.20000076
1.08E-01,-21.20000076
1.12E-01,-21.20000076
1.16E-01,-21.20000076
1.20E-01,-21.20000076
1.24E-01,-21.20000076
1.28E-01,-21.20000076
1.32E-01,-21.20000076
1.36E-01,-21.20000076
1.40E-01,-21.20000076
1.44E-01,-21.20000076
1.48E-01,-21.20000076
1.52E-01,-21.20000076
1.56E-01,-21.20000076
1.60E-01,-21.20000076
1.64E-01,-21.20000076
1.68E-01,-21.20000076
1.72E-01,-21.20000076
1.76E-01,-21.20000076
1.80E-01,-21.20000076
1.84E-01,-21.20000076
1.88E-01,-21.20000076
1.92E-01,-21.20000076
1.96E-01,-21.20000076
2.00E-01,-21.20000076
2.04E-01,-21.20000076
2.08E-01,-21.20000076
2.12E-01,-21.20000076
2.16E-01,-21.20000076
2.20E-01,-21.20000076
2.24E-01,-21.20000076
2.28E-01,-21.20000076
2.32E-01,-21.20000076
2.36E-01,-21.20000076
2.40E-01,-21.20000076
2.44E-01,-21.20000076
2.48E-01,-21.20000076
2.52E-01,-21.20000076
2.56E-01,-21.20000076
2.60E-01,-21.20000076
2.64E-01,-21.20000076
2.68E-01,-21.20000076
2.72E-01,-21.20000076
2.76E-01,-21.20000076
2.80E-01,-21.20000076
2.84E-01,-21.20000076
2.88E-01,-21.20000076
2.92E-01,-21.20000076
2.96E-01,-21.20000076
3.00E-01,-21.20000076
3.04E-01,-21.20000076
3.08E-01,-21.20000076
3.12E-01,-21.20000076
3.16E-01,-21.20000076
3.20E-01,-21.20000076
3.24E-01,-21.20000076
3.28E-01,-21.20000076
3.32E-01,-21.20000076
3.36E-01,-21.20000076
3.40E-01,-21.20000076
3.44E-01,-21.20000076
3.48E-01,-21.20000076
3.52E-01,-21.20000076
3.56E-01,-21.20000076
3.60E-01,-21.20000076
3.64E-01,-21.20000076
3.68E-01,-21.20000076
3.72E-01,-21.20000076
3.76E-01,-21.20000076
3.80E-01,-21.20000076
3.84E-01,-21.20000076
3.88E-01,-21.20000076
3.92E-01,-21.20000076
3.96E-01,-21.20000076
4.00E-01,-21.20000076
4.04E-01,-21.20000076
4.08E-01,-21.20000076
4.12E-01,-21.20000076
4.16E-01,-21.20000076
4.20E-01,-21.20000076
4.24E-01,-21.20000076
4.28E-01,-21.20000076
4.32E-01,-21.20000076
4.36E-01,-21.20000076
4.40E-01,-21.20000076
4.44E-01,-21.20000076
4.48E-01,-21.20000076
4.52E-01,-21.20000076
4.56E-01,-21.20000076
4.60E-01,-21.20000076
4.64E-01,-21.20000076
4.68E-01,-21.20000076
4.72E-01,-21.20000076
4.76E-01,-21.20000076
4.80E-01,-21.20000076
4.84E-01,-21.20000076
4.88E-01,-21.20000076
4.92E-01,-21.20000076
4.96E-01,-21.20000076
5.00E-01,-21.20000076
5.04E-01,-21.20000076
5.08E-01,-21.20000076
5.12E-01,-21.20000076
5.16E-01,-21.20000076
5.20E-01,-21.20000076
5.24E-01,-21.20000076
5.28E-01,-21.20000076
5.32E-01,-21.20000076
5.36E-01,-21.20000076
5.40E-01,-21.20000076
5.44E-01,-21.20000076
5.48E-01,-21.20000076
5.52E-01,-21.20000076
5.56E-01,-21.20000076
5.60E-01,-21.20000076
5.64E-01,-21.20000076
5.68E-01,-21.20000076
5.72E-01,-21.20000076
5.76E-01,-21.20000076
5.80E-01,-21.20000076
5.84E-01,-21.20000076
5.88E-01,-21.20000076
5.92E-01,-21.20000076
5.96E-01,-21.20000076
6.00E-01,-21.20000076
6.04E-01,-21.20000076
6.08E-01,-21.20000076
6.12E-01,-21.20000076
6.16E-01,-21.20000076
6.20E-01,-21.20000076
6.24E-01,-21.20000076
6.28E-01,-21.20000076
6.32E-01,-21.20000076
6.36E-01,-21.20000076
6.40E-01,-21.20000076
6.44E-01,-21.20000076
6.48E-01,-21.20000076
6.52E-01,-21.20000076
6.56E-01,-21.20000076
6.60E-01,-21.20000076
6.64E-01,-21.20000076
6.68E-01,-21.20000076
6.72E-01,-21.20000076
6.76E-01,-21.20000076
6.80E-01,-21.20000076
6.84E-01,-21.20000076
6.88E-01,25.20000076
6.92E-01,25.60000038
6.96E-01,26
7.00E-01,26.39999962
7.04E-01,27.20000076
7.08E-01,26.80000114
7.12E-01,27.20000076
7.16E-01,27.60000038
7.20E-01,28
7.24E-01,28
7.28E-01,28.39999962
7.32E-01,29.20000076
7.36E-01,29.20000076
7.40E-01,29.60000038
7.44E-01,29.60000038
7.48E-01,30.39999962
7.52E-01,30.39999962
7.56E-01,30.80000114
7.60E-01,31.20000076
7.64E-01,31.20000076
7.68E-01,31.60000038
7.72E-01,32
7.76E-01,32
7.80E-01,32
7.84E-01,32.79999924
7.88E-01,33.20000076
7.92E-01,33.20000076
7.96E-01,33.60000229
8.00E-01,34
8.04E-01,34.40000153
8.08E-01,34.40000153
8.12E-01,34.79999924
8.16E-01,35.20000076
8.20E-01,35.60000229
8.24E-01,35.60000229
8.28E-01,36
8.32E-01,36.40000153
8.36E-01,36
8.40E-01,36.79999924
8.44E-01,37.60000229
8.48E-01,37.60000229
8.52E-01,38
8.56E-01,38
8.60E-01,38.40000153
8.64E-01,38.79999924
8.68E-01,39.20000076
8.72E-01,39.20000076
8.76E-01,39.60000229
8.80E-01,39.60000229
8.84E-01,40
8.88E-01,40.40000153
8.92E-01,40.40000153
8.96E-01,41.20000076
9.00E-01,41.60000229
9.04E-01,41.60000229
9.08E-01,42
9.12E-01,42
9.16E-01,42.40000153
9.20E-01,42.40000153
9.24E-01,43.20000076
9.28E-01,43.60000229
9.32E-01,43.60000229
9.36E-01,44
9.40E-01,44
9.44E-01,44.40000153
9.48E-01,44.40000153
9.52E-01,45.20000076
9.56E-01,45.60000229
9.60E-01,45.60000229
9.64E-01,46
9.68E-01,46
9.72E-01,46.79999924
9.76E-01,46.79999924
9.80E-01,47.20000076
9.84E-01,48
9.88E-01,48
9.92E-01,48
9.96E-01,48.40000153
1,48.79999924
1.0040001,48.79999924
1.008,49.20000076
1.0120001,49.60000229
1.016,50
1.0200001,50.40000153
1.024,50.40000153
1.028,50.79999924
1.0320001,50.40000153
1.036,51.20000076
1.0400001,50.79999924
1.044,50.79999924
1.0480001,50.79999924
1.052,50.79999924
1.056,50.79999924
1.0600001,50.79999924
1.064,50.79999924
1.0680001,50.79999924
1.072,50.79999924
1.0760001,50.40000153
1.08,50.79999924
1.0840001,50.79999924
1.0880001,50.79999924
1.092,50.40000153
1.0960001,50.79999924
1.1,50.40000153
1.1040001,50.79999924
1.108,50.79999924
1.1120001,50.79999924
1.1160001,50.79999924
1.12,50.40000153
1.1240001,50.40000153
1.128,50.79999924
1.1320001,50
1.136,50.40000153
1.1400001,50.40000153
1.1440001,50
1.148,50
1.1520001,50
1.156,50
1.1600001,49.60000229
1.164,49.60000229
1.1680001,49.60000229
1.1720001,49.60000229
1.176,49.60000229
1.1800001,49.60000229
1.184,49.20000076
1.1880001,49.20000076
1.192,49.20000076
1.1960001,49.20000076
1.2,48.79999924
1.2040001,48.79999924
1.2080001,48.79999924
1.212,48.40000153
1.2160001,48.40000153
1.22,48
1.2240001,48.40000153
1.228,48
1.2320001,48
1.2360001,48
1.24,47.60000229
1.2440001,48
1.248,47.60000229
1.2520001,47.60000229
1.256,47.20000076
1.2600001,47.60000229
1.2640001,47.20000076
1.268,46.79999924
1.2720001,46.79999924
1.276,46.79999924
1.2800001,46.79999924
1.284,46.40000153
1.2880001,46
1.2920001,46
1.296,46
1.3000001,45.60000229
1.304,45.60000229
1.3080001,45.60000229
1.312,45.20000076
1.3160001,45.20000076
1.3200001,44.79999924
1.3240001,44.40000153
1.3280001,44.40000153
1.332,44
1.3360001,44
1.34,44
1.3440001,44
1.348,43.60000229
1.3520001,43.60000229
1.3560001,43.20000076
1.36,42.79999924
1.3640001,43.20000076
1.368,42.40000153
1.3720001,42.40000153
1.376,42
1.3800001,41.60000229
1.3840001,41.60000229
1.388,41.60000229
1.3920001,41.20000076
1.396,40.79999924
1.4000001,40.79999924
1.404,40.40000153
1.4080001,40.40000153
1.4120001,40
1.416,40
1.4200001,40
1.424,39.60000229
1.4280001,39.20000076
1.432,38.79999924
1.4360001,38.79999924
1.4400001,38.40000153
1.4440001,38.40000153
1.4480001,38
1.452,37.60000229
1.4560001,37.60000229
1.46,37.60000229
1.4640001,36.79999924
1.4680001,36.79999924
1.4720001,36
1.4760001,36.40000153
1.48,35.60000229
1.4840001,36
1.488,35.60000229
1.4920001,34.79999924
1.4960001,35.20000076
1.5000001,34.40000153
1.5040001,34.40000153
1.508,34
1.5120001,34
1.516,33.60000229
1.5200001,33.20000076
1.524,33.20000076
1.5280001,32.40000153
1.5320001,32.40000153
1.536,32
1.5400001,32
1.544,31.60000038
1.5480001,31.20000076
1.552,31.20000076
1.5560001,30.80000114
1.5600001,30.39999962
1.5640001,30
1.5680001,30
1.572,29.60000038
1.5760001,29.20000076
1.58,29.20000076
1.5840001,28.80000114
1.5880001,28.39999962
1.5920001,28
1.5960001,28
1.6,27.20000076
1.6040001,26.80000114
1.608,26.80000114
1.6120001,26
1.6160001,26.39999962
1.6200001,25.60000038
1.6240001,25.60000038
1.628,25.20000076
1.6320001,24.39999962
1.636,24.39999962
1.6400001,24
1.6440001,24
1.6480001,23.20000076
1.6520001,23.60000038
1.6560001,22.80000114
1.6600001,22
1.664,22.39999962
1.6680001,22
1.6720001,21.60000038
1.6760001,21.60000038
1.6800001,21.20000076
1.6840001,20.80000114
1.6880001,20
1.692,20
1.6960001,19.2000008
1.7,19.2000008
1.7040001,19.2000008
1.7080001,18.8000011
1.7120001,18.3999996
1.7160001,18
1.72,18
1.7240001,17.6000004
1.728,17.2000008
1.7320001,16.8000011
1.7360001,16.8000011
1.7400001,16
1.7440001,15.6000004
1.748,15.6000004
1.7520001,15.1999998
1.756,15.1999998
1.7600001,14.4000006
1.7640001,14.4000006
1.7680001,14
1.7720001,13.1999998
1.7760001,13.1999998
1.7800001,12.8000002
1.784,12.8000002
1.7880001,11.6000004
1.7920001,11.6000004
1.7960001,11.6000004
1.8000001,11.1999998
1.8040001,10.8000002
1.8080001,10.4000006
1.812,10.4000006
1.8160001,10
1.8200001,10
1.8240001,9.199999809
1.8280001,8.800000191
1.8320001,8.800000191
1.8360001,8
1.84,8
1.8440001,7.20000029
1.848,7.20000029
1.8520001,6.80000019
1.8560001,6.4000001
1.8600001,6.4000001
1.8640001,5.5999999
1.868,6
1.8720001,5.20000029
1.876,5.20000029
1.8800001,4.80000019
1.8840001,4
1.8880001,4
1.8920001,3.60000014
1.8960001,3.60000014
1.9000001,2.79999995
1.904,3.20000005
1.9080001,2.4000001
1.9120001,2
1.9160001,2
1.9200001,1.2
1.9240001,1.2
1.9280001,8.00E-01
1.932,8.00E-01
1.9360001,8.00E-01
1.9400001,8.00E-01
1.9440001,4.00E-01
1.9480001,8.00E-01
1.9520001,8.00E-01
1.9560001,0
1.96,0
1.9640001,0
1.9680001,0
1.9720001,0
1.9760001,0
1.9800001,0
1.9840001,0
1.988,0
1.9920001,0
1.9960001,0
2,0
2.0040002,0
2.0080001,4.00E-01
2.0120001,4.00E-01
2.016,4.00E-01
2.02,0
2.0240002,4.00E-01
2.0280001,4.00E-01
2.0320001,8.00E-01
2.036,8.00E-01
2.0400002,8.00E-01
2.0440001,8.00E-01
2.0480001,8.00E-01
2.052,8.00E-01
2.056,1.2
2.0600002,1.2
2.0640001,1.6
2.0680001,1.2
2.072,1.6
2.0760002,1.2
2.0800002,1.6
2.0840001,1.6
2.0880001,1.6
2.092,2
2.0960002,1.6
2.1000001,2
2.1040001,2
2.108,2
2.112,2
2.1160002,2
2.1200001,2.4000001
2.1240001,2.4000001
2.128,2.79999995
2.1320002,2.79999995
2.1360002,3.20000005
2.1400001,2.79999995
2.1440001,3.20000005
2.148,3.20000005
2.1520002,3.60000014
2.1560001,3.60000014
2.1600001,3.60000014
2.164,3.60000014
2.1680002,4
2.1720002,4
2.1760001,4.4000001
2.1800001,4
2.184,4.4000001
2.1880002,4.4000001
2.1920002,4.80000019
2.1960001,5.20000029
2.2,5.20000029
2.204,5.20000029
2.2080002,5.20000029
2.2120001,5.5999999
2.2160001,5.5999999
2.22,6
2.2240002,6.4000001
2.2280002,6
2.2320001,6.4000001
2.2360001,6.4000001
2.24,6.80000019
2.2440002,6.80000019
2.2480001,7.20000029
2.2520001,7.599999905
2.256,7.20000029
2.26,7.599999905
2.2640002,8
2.2680001,8
2.2720001,8
2.276,8.800000191
2.2800002,8.800000191
2.2840002,9.199999809
2.2880001,9.199999809
2.2920001,9.199999809
2.296,9.600000381
2.3000002,9.199999809
2.3040001,10
2.3080001,10.4000006
2.312,10.4000006
2.3160002,10.8000002
2.3200002,10.8000002
2.3240001,11.1999998
2.3280001,11.1999998
2.332,11.6000004
2.3360002,12
2.3400002,11.6000004
2.3440001,12.4000006
2.348,12.4000006
2.352,12.8000002
2.3560002,12.8000002
2.3600001,13.1999998
2.3640001,13.6000004
2.368,13.6000004
2.3720002,14.4000006
2.3760002,14
2.3800001,14.4000006
2.3840001,14.4000006
2.388,15.1999998
2.3920002,15.6000004
2.3960001,15.6000004
2.4000001,16
2.404,15.6000004
2.4080002,16
2.4120002,16
2.4160001,17.2000008
2.4200001,17.2000008
2.424,17.2000008
2.4280002,17.6000004
2.4320002,18
2.4360001,18
2.4400001,18.3999996
2.444,18.8000011
2.4480002,19.2000008
2.4520001,19.2000008
2.4560001,19.6000004
2.46,19.6000004
2.4640002,20
2.4680002,20
2.4720001,20.80000114
2.4760001,21.20000076
2.48,21.20000076
2.4840002,21.60000038
2.4880002,22
2.4920001,22
2.4960001,22
2.5,22.80000114
2.5040002,23.20000076
2.5080001,22.80000114
2.5120001,23.60000038
2.516,23.60000038
2.5200002,24.39999962
2.5240002,24
2.5280001,24.80000114
2.5320001,25.60000038
2.536,25.20000076
2.5400002,26
2.5440001,26
2.5480001,26.39999962
2.552,26.39999962
2.5560002,26.80000114
2.5600002,27.60000038
2.5640001,27.60000038
2.5680001,27.60000038
2.572,28
2.5760002,28.80000114
2.5800002,28.80000114
2.5840001,29.20000076
2.5880001,30
2.592,30
2.5960002,30.39999962
2.6000001,30.39999962
2.6040001,30.80000114
2.608,30.80000114
2.6120002,31.20000076
2.6160002,32
2.6200001,31.60000038
2.6240001,32.40000153
2.628,32
2.6320002,33.20000076
2.6360002,33.20000076
2.6400001,33.20000076
2.6440001,34
2.6480002,34
2.6520002,34.40000153
2.6560001,34.40000153
2.6600001,35.20000076
2.664,35.20000076
2.6680002,35.60000229
2.6720002,36
2.6760001,36
2.6800001,36.40000153
2.684,36.40000153
2.6880002,37.20000076
2.6920002,37.20000076
2.6960001,37.60000229
2.7,38
2.7040002,38.40000153
2.7080002,38.79999924
2.7120001,38.79999924
2.7160001,39.20000076
2.72000003,39.20000076
2.72400022,39.60000229
2.72800016,40
2.73200011,40
2.73600006,40.40000153
2.74000025,40.79999924
2.7440002,41.20000076
2.74800014,41.20000076
2.75200009,42
2.75600004,42
2.76000023,42.40000153
2.76400018,43.20000076
2.76800013,42.79999924
2.77200007,43.60000229
2.77600002,43.60000229
2.78000021,44
2.78400016,44.40000153
2.78800011,44.40000153
2.79200006,45.20000076
2.79600024,45.20000076
2.80000019,45.60000229
2.80400014,45.60000229
2.80800009,46
2.81200004,46.40000153
2.81600022,46.40000153
2.82000017,47.20000076
2.82400012,46.79999924
2.82800007,47.60000229
2.83200002,47.60000229
2.8360002,48.40000153
2.84000015,48.79999924
2.8440001,48.40000153
2.84800005,49.20000076
2.85200024,49.20000076
2.85600019,49.60000229
2.86000013,49.60000229
2.86400008,50.40000153
2.86800003,50.79999924
2.87200022,50.79999924
2.87600017,50.79999924
2.88000011,50.79999924
2.88400006,50.79999924
2.88800025,50.79999924
2.8920002,50.79999924
2.89600015,50.79999924
2.9000001,50.79999924
2.90400004,50.79999924
2.90800023,50.79999924
2.91200018,50.79999924
2.91600013,51.20000076
2.92000008,50.79999924
2.92400002,50.79999924
2.92800021,50.79999924
2.93200016,50.79999924
2.93600011,50.79999924
2.94000006,50.40000153
2.94400024,50.40000153
2.94800019,50.40000153
2.95200014,50.79999924
2.95600009,50.40000153
2.96000004,50.40000153
2.96400023,50.40000153
2.96800017,50
2.97200012,50.40000153
2.97600007,50.40000153
2.98000026,50
2.98400021,50.40000153
2.98800015,50
2.9920001,50
2.99600005,50
3.00000024,50
3.00400019,50
3.00800014,49.60000229
3.01200008,49.60000229
3.01600003,49.60000229
3.02000022,49.60000229
3.02400017,49.20000076
3.02800012,49.60000229
3.03200006,49.20000076
3.03600025,49.20000076
3.0400002,49.20000076
3.04400015,48.79999924
3.0480001,48.79999924
3.05200005,48.79999924
3.05600023,48.40000153
3.06000018,48.40000153
3.06400013,48
3.06800008,48.40000153
3.07200003,48
3.07600021,48
3.08000016,48
3.08400011,48
3.08800006,47.60000229
3.09200025,47.20000076
3.09600019,47.60000229
3.10000014,47.20000076
3.10400009,47.20000076
3.10800004,47.20000076
3.11200023,46.79999924
3.11600018,46.40000153
3.12000012,46.40000153
3.12400007,46.40000153
3.12800026,46
3.13200021,46
3.13600016,46
3.1400001,45.60000229
3.14400005,45.60000229
3.14800024,45.20000076
3.15200019,45.60000229
3.15600014,45.20000076
3.16000009,44.79999924
3.16400003,44.79999924
3.16800022,44.40000153
3.17200017,44.40000153
3.17600012,44.40000153
3.18000007,44
3.18400025,44
3.1880002,43.60000229
3.19200015,43.60000229
3.1960001,43.60000229
3.20000005,43.20000076
3.20400023,42.79999924
3.20800018,42.79999924
3.21200013,42.40000153
3.21600008,42
3.22000027,42
3.22400022,41.60000229
3.22800016,42
3.23200011,41.60000229
3.23600006,41.20000076
3.24000025,41.20000076
3.2440002,40.79999924
3.24800014,40.79999924
3.25200009,40
3.25600004,40.40000153
3.26000023,40
3.26400018,40
3.26800013,39.60000229
3.27200007,38.79999924
3.27600026,38.79999924
3.28000021,38.79999924
3.28400016,38.79999924
3.28800011,38.40000153
3.29200006,38
3.29600024,37.60000229
3.30000019,37.20000076
3.30400014,37.60000229
3.30800009,36.79999924
3.31200027,36.40000153
3.31600022,36.40000153
3.32000017,36.40000153
3.32400012,36
3.32800007,35.60000229
3.33200026,35.20000076
3.3360002,35.20000076
3.34000015,34.79999924
3.3440001,34.40000153
3.34800005,34.40000153
3.35200024,34
3.35600019,33.60000229
3.36000013,33.60000229
3.36400008,33.20000076
3.36800027,33.20000076
3.37200022,32.40000153
3.37600017,32.40000153
3.38000011,32
3.38400006,31.60000038
3.38800025,31.60000038
3.3920002,31.20000076
3.39600015,31.20000076
3.4000001,30.39999962
3.40400004,30.80000114
3.40800023,30
3.41200018,29.60000038
3.41600013,29.60000038
3.42000008,28.80000114
3.42400026,29.20000076
3.42800021,28.39999962
3.43200016,28
3.43600011,28
3.44000006,27.20000076
3.44400024,27.60000038
3.44800019,26.39999962
3.45200014,26.80000114
3.45600009,26
3.46000028,26.39999962
3.46400023,25.20000076
