1.8399999,3.25999999
1.8499999,3.25999999
1.86,3.27999997
1.87,3.24000001
1.88,3.25999999
1.89,3.25999999
1.9,3.29999995
1.91,3.25999999
1.92,3.25999999
1.9299999,3.25999999
1.9399999,3.24000001
1.9499999,3.24000001
1.9599999,3.24000001
1.9699999,3.24000001
1.9799999,3.22000003
1.99,3.22000003
2,3.19999981
2.01,3.19999981
2.02,3.17999983
2.03,3.15999985
2.04,3.13999987
2.05,3.11999989
2.0599999,3.13999987
2.0699999,3.0999999
2.0799999,3.07999992
2.0899999,3.03999996
2.0999999,3.05999994
2.1099999,3
2.1199999,2.98000002
2.1299999,3
2.1399999,2.96000004
2.1499999,2.93999982
2.1599998,2.89999986
2.1699998,2.8599999
2.1800001,2.83999991
2.1900001,2.81999993
2.2,2.77999997
2.21,2.75999999
2.22,2.72000003
2.23,2.6799998
2.24,2.6599998
2.25,2.6199999
2.26,2.5999999
2.27,2.5599999
2.28,2.54
2.29,2.52
2.3,2.48
2.3099999,2.4400001
2.3199999,2.4199998
2.3299999,2.3799999
2.3399999,2.3399999
2.3499999,2.3199999
2.3599999,2.3
2.3699999,2.26
2.3799999,2.26
2.3899999,2.2
2.3999999,2.2
2.4099998,2.1800001
2.4199998,2.1399999
2.4299998,2.1199999
2.4400001,2.0999999
2.45,2.0799999
2.46,2.04
2.47,2.02
2.48,2.02
2.49,1.9599999
2.5,1.9799999
2.51,1.9399999
2.52,1.92
2.53,1.9
2.54,1.86
2.55,1.88
2.5599999,1.8399999
2.5699999,1.8199999
2.5799999,1.8
2.5899999,1.8
2.5999999,1.76
2.6099999,1.74
2.6199999,1.7199999
2.6299999,1.7199999
2.6399999,1.7199999
2.6499999,1.6799999
2.6599998,1.66
2.6699998,1.64
2.6799998,1.64
2.6900001,1.62
2.7,1.62
2.71,1.5999999
2.72000003,1.5799999
2.73000002,1.5799999
2.74000001,1.5599999
2.75,1.5599999
2.75999999,1.5599999
2.76999998,1.54
2.77999997,1.52
2.78999996,1.52
2.79999995,1.52
2.80999994,1.5
2.81999993,1.5
2.82999992,1.5
2.83999991,1.5
2.8499999,1.5
2.8599999,1.48
2.86999989,1.4599999
2.87999988,1.4399999
2.88999987,1.4399999
2.89999986,1.48
2.90999985,1.48
2.91999984,1.4599999
2.92999983,1.4599999
2.93999982,1.4399999
2.95000005,1.42
2.96000004,1.4599999
2.97000003,1.4599999
2.98000002,1.4599999
2.99000001,1.4399999
3,1.4599999
3.00999999,1.4399999
3.01999998,1.4599999
3.02999997,1.4399999
3.03999996,1.4399999
3.04999995,1.4399999
3.05999994,1.4599999
3.06999993,1.4399999
3.07999992,1.4599999
3.08999991,1.48
3.0999999,1.4599999
3.1099999,1.48
3.11999989,1.4599999
3.12999988,1.4599999
3.13999987,1.5
3.14999986,1.48
3.15999985,1.5
3.16999984,1.5
3.17999983,1.5
3.18999982,1.48
3.19999981,1.5
3.21000004,1.5
3.22000003,1.5
3.23000002,1.5
3.24000001,1.52
3.25,1.5
3.25999999,1.5
3.26999998,1.52
3.27999997,1.52
3.28999996,1.52
3.29999995,1.54
3.30999994,1.52
3.31999993,1.54
3.32999992,1.54
3.33999991,1.5599999
3.3499999,1.5599999
3.3599999,1.5599999
3.36999989,1.5799999
3.37999988,1.5799999
3.38999987,1.5599999
3.39999986,1.5799999
3.40999985,1.5999999
3.41999984,1.5799999
3.42999983,1.5999999
3.43999982,1.62
3.44999981,1.62
3.46000004,1.5999999
3.47000003,1.62
3.48000002,1.62
3.49000001,1.62
3.5,1.66
3.50999999,1.62
3.51999998,1.64
3.52999997,1.66
3.53999996,1.66
3.54999995,1.6799999
3.55999994,1.6799999
3.56999993,1.66
3.57999992,1.6999999
3.58999991,1.7199999
3.5999999,1.7199999
3.6099999,1.7199999
3.61999989,1.6999999
3.62999988,1.7199999
3.63999987,1.7199999
3.64999986,1.7199999
3.65999985,1.74
3.66999984,1.7199999
3.67999983,1.74
3.68999982,1.7199999
3.69999981,1.7199999
3.7099998,1.74
3.72000003,1.74
3.73000002,1.76
3.74000001,1.76
3.75,1.76
3.75999999,1.76
3.76999998,1.76
3.77999997,1.78
3.78999996,1.76
3.79999995,1.8
3.80999994,1.76
3.81999993,1.76
3.82999992,1.78
3.83999991,1.76
3.8499999,1.76
3.8599999,1.78
3.86999989,1.78
3.87999988,1.76
3.88999987,1.78
3.89999986,1.76
3.90999985,1.78
3.91999984,1.78
3.92999983,1.8
3.93999982,1.78
3.94999981,1.78
3.9599998,1.76
3.97000003,1.78
3.98000002,1.78
3.99000001,1.76
4,1.8
4.00999975,1.78
4.01999998,1.78
4.02999973,1.78
4.03999996,1.8
4.04999971,1.78
4.05999994,1.78
4.06999969,1.76
4.07999992,1.78
4.08999968,1.76
4.0999999,1.78
4.11000013,1.78
4.11999989,1.78
4.13000011,1.76
4.13999987,1.78
4.1500001,1.78
4.15999985,1.78
4.17000008,1.8
4.17999983,1.76
4.19000006,1.76
4.19999981,1.78
4.21000004,1.78
4.21999979,1.76
4.23000002,1.78
4.23999977,1.76
4.25,1.76
4.25999975,1.76
4.26999998,1.76
4.27999973,1.74
4.28999996,1.76
4.29999971,1.76
4.30999994,1.74
4.31999969,1.76
4.32999992,1.74
4.33999968,1.74
4.3499999,1.7199999
4.36000013,1.74
4.36999989,1.74
4.38000011,1.74
4.38999987,1.7199999
4.4000001,1.74
4.40999985,1.74
4.42000008,1.7199999
4.42999983,1.7199999
4.44000006,1.7199999
4.44999981,1.74
4.46000004,1.7199999
4.46999979,1.6999999
4.48000002,1.7199999
4.48999977,1.7199999
4.5,1.7199999
4.50999975,1.7199999
4.51999998,1.7199999
4.52999973,1.7199999
4.53999996,1.7199999
4.54999971,1.6999999
4.55999994,1.6999999
4.56999969,1.7199999
4.57999992,1.7199999
4.58999968,1.6999999
4.5999999,1.6999999
4.61000013,1.6799999
4.61999989,1.66
4.63000011,1.6999999
4.63999987,1.6799999
4.6500001,1.6999999
4.65999985,1.6799999
4.67000008,1.6999999
4.67999983,1.6999999
4.69000006,1.6799999
4.69999981,1.6799999
4.71000004,1.66
4.71999979,1.6799999
4.73000002,1.6799999
4.73999977,1.6999999
4.75,1.6799999
4.75999975,1.66
4.76999998,1.6799999
4.77999973,1.66
4.78999996,1.6799999
4.79999971,1.6799999
4.80999994,1.6799999
4.81999969,1.66
4.82999992,1.6799999
4.83999968,1.6799999
4.8499999,1.66
4.85999966,1.6799999
4.86999989,1.66
4.88000011,1.6999999
4.88999987,1.6799999
4.9000001,1.66
4.90999985,1.6799999
4.92000008,1.6999999
4.92999983,1.6799999
4.94000006,1.6799999
4.94999981,1.6799999
4.96000004,1.6799999
4.96999979,1.6999999
4.98000002,1.7199999
4.98999977,1.6999999
5,1.6799999
5.00999975,1.7199999
5.01999998,1.6999999
5.02999973,1.6999999
5.03999996,1.6999999
5.04999971,1.7199999
5.05999994,1.6999999
5.06999969,1.66
5.07999992,1.6999999
5.08999968,1.6999999
5.0999999,1.7199999
5.10999966,1.6999999
5.11999989,1.6999999
5.13000011,1.6999999
5.13999987,1.7199999
5.1500001,1.6999999
5.15999985,1.6999999
5.17000008,1.6999999
5.17999983,1.7199999
5.19000006,1.6999999
5.19999981,1.7199999
5.21000004,1.6999999
5.21999979,1.6999999
5.23000002,1.7199999
5.23999977,1.7199999
5.25,1.7199999
5.25999975,1.6999999
5.26999998,1.7199999
5.27999973,1.6999999
5.28999996,1.7199999
5.29999971,1.7199999
5.30999994,1.7199999
5.31999969,1.7199999
5.32999992,1.6999999
5.33999968,1.6799999
5.3499999,1.66
5.35999966,1.6799999
5.36999989,1.6999999
5.38000011,1.6999999
5.38999987,1.6999999
5.4000001,1.6799999
5.40999985,1.6999999
5.42000008,1.6799999
5.42999983,1.6799999
5.44000006,1.6799999
5.44999981,1.6799999
5.46000004,1.6999999
5.46999979,1.6799999
5.48000002,1.6799999
5.48999977,1.6799999
5.5,1.66
5.50999975,1.6799999
5.51999998,1.6799999
5.52999973,1.66
5.53999996,1.6799999
5.54999971,1.6799999
5.55999994,1.66
5.56999969,1.66
5.57999992,1.66
5.58999968,1.64
5.5999999,1.64
5.60999966,1.64
5.61999989,1.64
5.62999964,1.64
5.63999987,1.66
5.6500001,1.66
5.65999985,1.64
5.67000008,1.62
5.67999983,1.64
5.69000006,1.64
5.69999981,1.64
5.71000004,1.66
5.71999979,1.62
5.73000002,1.64
5.73999977,1.62
5.75,1.64
5.75999975,1.64
5.76999998,1.66
5.77999973,1.62
5.78999996,1.64
5.79999971,1.62
5.80999994,1.62
5.81999969,1.62
5.82999992,1.62
5.83999968,1.64
5.8499999,1.64
5.85999966,1.64
5.86999989,1.62
5.87999964,1.64
5.88999987,1.64
5.9000001,1.62
5.90999985,1.62
5.92000008,1.62
5.92999983,1.62
5.94000006,1.62
5.94999981,1.62
5.96000004,1.64
5.96999979,1.64
5.98000002,1.64
5.98999977,1.66
6,1.62
6.00999975,1.64
6.01999998,1.62
6.02999973,1.62
6.03999996,1.62
6.04999971,1.62
6.05999994,1.66
6.06999969,1.64
6.07999992,1.64
6.08999968,1.64
6.0999999,1.62
6.10999966,1.62
6.11999989,1.64
6.12999964,1.62
6.13999987,1.64
6.1500001,1.64
6.15999985,1.66
6.17000008,1.64
6.17999983,1.64
6.19000006,1.66
6.19999981,1.64
6.21000004,1.62
6.21999979,1.64
6.23000002,1.64
6.23999977,1.64
6.25,1.64
6.25999975,1.64
6.26999998,1.66
6.27999973,1.66
6.28999996,1.6799999
6.29999971,1.66
6.30999994,1.66
6.31999969,1.64
6.32999992,1.66
6.33999968,1.66
6.3499999,1.66
6.35999966,1.6799999
6.36999989,1.6799999
6.37999964,1.6999999
6.38999987,1.66
6.39999962,1.66
6.40999985,1.66
6.42000008,1.6799999
6.42999983,1.6799999
6.44000006,1.6799999
6.44999981,1.6799999
6.46000004,1.6999999
6.46999979,1.6799999
6.48000002,1.6799999
6.48999977,1.6799999
6.5,1.6799999
6.50999975,1.6799999
6.51999998,1.6799999
6.52999973,1.6999999
6.53999996,1.6999999
6.54999971,1.6799999
6.55999994,1.6999999
6.56999969,1.6799999
6.57999992,1.6999999
6.58999968,1.6799999
6.5999999,1.6999999
6.60999966,1.7199999
6.61999989,1.7199999
6.62999964,1.7199999
6.63999987,1.6799999
6.64999962,1.7199999
6.65999985,1.6799999
6.67000008,1.7199999
6.67999983,1.6999999
6.69000006,1.7199999
6.69999981,1.7199999
6.71000004,1.6999999
6.71999979,1.7199999
6.73000002,1.7199999
6.73999977,1.7199999
6.75,1.7199999
6.75999975,1.7199999
6.76999998,1.7199999
6.77999973,1.6999999
6.78999996,1.7199999
6.79999971,1.7199999
6.80999994,1.6999999
6.81999969,1.7199999
6.82999992,1.6999999
6.83999968,1.6999999
6.8499999,1.7199999
6.85999966,1.6999999
6.86999989,1.7199999
6.87999964,1.6999999
6.88999987,1.7199999
6.89999962,1.7199999
6.90999985,1.6799999
6.92000008,1.7199999
6.92999983,1.6999999
6.94000006,1.6799999
6.94999981,1.7199999
6.96000004,1.7199999
6.96999979,1.6999999
6.98000002,1.7199999
6.98999977,1.6999999
7,1.6799999
7.00999975,1.6999999
7.01999998,1.7199999
7.02999973,1.6999999
7.03999996,1.6999999
7.04999971,1.6999999
7.05999994,1.6799999
7.06999969,1.6799999
7.07999992,1.6999999
7.08999968,1.7199999
7.0999999,1.6999999
7.10999966,1.7199999
7.11999989,1.6799999
7.12999964,1.7199999
7.13999987,1.6999999
7.14999962,1.6799999
7.15999985,1.6999999
7.17000008,1.6999999
7.17999983,1.6999999
7.19000006,1.6999999
7.19999981,1.6999999
7.21000004,1.6799999
7.21999979,1.6799999
7.23000002,1.6999999
7.23999977,1.6999999
7.25,1.6999999
7.25999975,1.6799999
7.26999998,1.6799999
7.27999973,1.6999999
7.28999996,1.6999999
7.29999971,1.6999999
7.30999994,1.6799999
7.31999969,1.6999999
7.32999992,1.6999999
7.33999968,1.6799999
7.3499999,1.6999999
7.35999966,1.6999999
7.36999989,1.6999999
7.37999964,1.6999999
7.389999866,1.6999999
7.399999619,1.6799999
7.409999847,1.6799999
7.419999599,1.6799999
7.429999828,1.6999999
7.440000057,1.6999999
7.449999809,1.6799999
7.460000038,1.6999999
7.46999979,1.6999999
7.480000019,1.6999999
7.489999771,1.6999999
7.5,1.6999999
7.509999752,1.6999999
7.519999981,1.7199999
7.529999733,1.6999999
7.539999962,1.6799999
7.549999714,1.7199999
7.559999943,1.7199999
7.569999695,1.7199999
7.579999924,1.7199999
7.589999676,1.6999999
7.599999905,1.7199999
7.609999657,1.7199999
7.619999886,1.7199999
7.629999638,1.7199999
7.639999866,1.7199999
7.649999619,1.7199999
7.659999847,1.7199999
7.669999599,1.7199999
7.679999828,1.7199999
7.690000057,1.7199999
7.699999809,1.7199999
7.710000038,1.7199999
7.71999979,1.7199999
7.730000019,1.7199999
7.739999771,1.6999999
7.75,1.6999999
7.759999752,1.7199999
7.769999981,1.6999999
7.779999733,1.7199999
7.789999962,1.7199999
7.799999714,1.7199999
7.809999943,1.7199999
7.819999695,1.6999999
7.829999924,1.74
7.839999676,1.6999999
7.849999905,1.7199999
7.859999657,1.7199999
7.869999886,1.7199999
7.879999638,1.7199999
7.889999866,1.7199999
7.899999619,1.7199999
7.909999847,1.7199999
7.919999599,1.6999999
7.929999828,1.7199999
7.940000057,1.7199999
7.949999809,1.7199999
7.960000038,1.7199999
7.96999979,1.6999999
7.980000019,1.7199999
7.989999771,1.6999999
8,1.7199999
8.010000229,1.7199999
8.019999504,1.7199999
8.029999733,1.7199999
8.039999962,1.7199999
8.050000191,1.7199999
8.059999466,1.7199999
8.069999695,1.7199999
8.079999924,1.7199999
8.090000153,1.7199999
8.099999428,1.6999999
8.109999657,1.7199999
8.119999886,1.7199999
8.130000114,1.7199999
8.13999939,1.6999999
8.149999619,1.7199999
8.159999847,1.7199999
8.170000076,1.6999999
8.179999352,1.6999999
8.18999958,1.6999999
8.199999809,1.7199999
8.210000038,1.6999999
8.220000267,1.6999999
8.229999542,1.6999999
8.239999771,1.7199999
8.25,1.7199999
8.260000229,1.7199999
8.269999504,1.7199999
8.279999733,1.7199999
8.289999962,1.7199999
8.300000191,1.6999999
8.309999466,1.6999999
8.319999695,1.6999999
8.329999924,1.7199999
8.340000153,1.7199999
8.349999428,1.7199999
8.359999657,1.6999999
8.369999886,1.7199999
8.380000114,1.7199999
8.38999939,1.6999999
8.399999619,1.6799999
8.409999847,1.7199999
8.420000076,1.6999999
8.429999352,1.6999999
8.43999958,1.7199999
8.449999809,1.7199999
8.460000038,1.7199999
8.470000267,1.6999999
8.479999542,1.7199999
8.489999771,1.7199999
8.5,1.6999999
8.510000229,1.6999999
8.519999504,1.7199999
8.529999733,1.6999999
8.539999962,1.6999999
8.550000191,1.7199999
8.559999466,1.6999999
8.569999695,1.7199999
8.579999924,1.7199999
8.590000153,1.7199999
8.599999428,1.7199999
8.609999657,1.7199999
8.619999886,1.7199999
8.630000114,1.7199999
8.63999939,1.6999999
8.649999619,1.7199999
8.659999847,1.7199999
8.670000076,1.7199999
8.679999352,1.7199999
8.68999958,1.74
8.699999809,1.7199999
8.710000038,1.7199999
8.720000267,1.7199999
8.729999542,1.74
8.739999771,1.7199999
8.75,1.7199999
8.760000229,1.74
8.769999504,1.7199999
8.779999733,1.7199999
8.789999962,1.7199999
8.800000191,1.7199999
8.809999466,1.7199999
8.819999695,1.7199999
8.829999924,1.7199999
8.840000153,1.7199999
8.849999428,1.7199999
8.859999657,1.74
8.869999886,1.74
8.880000114,1.74
8.88999939,1.74
8.899999619,1.74
8.909999847,1.7199999
8.920000076,1.74
8.929999352,1.7199999
8.93999958,1.74
8.949999809,1.74
8.960000038,1.74
8.970000267,1.74
8.979999542,1.7199999
8.989999771,1.7199999
9,1.74
9.010000229,1.74
9.019999504,1.76
9.029999733,1.74
9.039999962,1.74
9.050000191,1.74
9.059999466,1.7199999
9.069999695,1.74
9.079999924,1.74
9.090000153,1.74
9.099999428,1.7199999
9.109999657,1.76
9.119999886,1.74
9.130000114,1.76
9.13999939,1.74
9.149999619,1.74
9.159999847,1.74
9.170000076,1.74
9.179999352,1.7199999
9.18999958,1.7199999
9.199999809,1.74
9.210000038,1.7199999
9.220000267,1.7199999
9.229999542,1.74
9.239999771,1.7199999
9.25,1.74
9.260000229,1.74
9.269999504,1.74
9.279999733,1.7199999
9.289999962,1.7199999
9.300000191,1.7199999
9.309999466,1.7199999
9.319999695,1.7199999
9.329999924,1.74
9.340000153,1.74
9.349999428,1.7199999
9.359999657,1.74
9.369999886,1.6999999
9.380000114,1.7199999
9.38999939,1.7199999
9.399999619,1.7199999
9.409999847,1.7199999
9.420000076,1.6999999
9.429999352,1.6999999
9.43999958,1.6999999
9.449999809,1.7199999
9.460000038,1.7199999
9.469999313,1.6999999
9.479999542,1.7199999
9.489999771,1.7199999
9.5,1.7199999
9.510000229,1.6999999
9.519999504,1.7199999
9.529999733,1.6999999
9.539999962,1.6999999
9.550000191,1.6999999
9.559999466,1.6999999
9.569999695,1.6999999
9.579999924,1.6999999
9.590000153,1.6799999
9.599999428,1.6999999
9.609999657,1.7199999
9.619999886,1.6999999
9.630000114,1.7199999
9.63999939,1.7199999
9.649999619,1.6999999
9.659999847,1.6999999
9.670000076,1.6799999
9.679999352,1.6999999
9.68999958,1.6999999
9.699999809,1.6999999
9.710000038,1.6999999
9.719999313,1.6999999
9.729999542,1.6999999
9.739999771,1.6799999
9.75,1.6799999
9.760000229,1.6999999
9.769999504,1.6999999
9.779999733,1.6999999
9.789999962,1.6999999
9.800000191,1.6999999
9.809999466,1.6999999
9.819999695,1.6999999
9.829999924,1.6999999
9.840000153,1.6799999
9.849999428,1.6799999
9.859999657,1.6799999
9.869999886,1.6999999
9.880000114,1.6999999
9.88999939,1.6999999
9.899999619,1.6799999
9.909999847,1.6999999
9.920000076,1.6999999
9.929999352,1.6999999
9.93999958,1.6999999
9.949999809,1.6999999
9.960000038,1.6999999
9.969999313,1.66
9.979999542,1.6799999
9.989999771,1.6799999
10,1.6999999
10.0100002,1.6999999
10.0199995,1.6999999
10.0299997,1.6999999
10.04,1.6799999
10.0500002,1.6999999
10.0599995,1.7199999
10.0699997,1.7199999
10.0799999,1.6999999
10.0900002,1.6799999
10.0999994,1.7199999
10.1099997,1.7199999
10.1199999,1.6999999
10.1300001,1.7199999
10.1399994,1.7199999
10.1499996,1.74
10.1599998,1.7199999
10.1700001,1.7199999
10.1799994,1.7199999
10.1899996,1.6999999
10.1999998,1.7199999
10.21,1.7199999
10.2199993,1.7199999
10.2299995,1.7199999
10.2399998,1.7199999
10.25,1.7199999
10.2600002,1.7199999
10.2699995,1.7199999
10.2799997,1.7199999
10.29,1.7199999
10.3000002,1.7199999
10.3099995,1.7199999
10.3199997,1.74
10.3299999,1.74
10.3400002,1.7199999
10.3499994,1.74
10.3599997,1.7199999
10.3699999,1.74
10.3800001,1.76
10.3899994,1.74
10.3999996,1.74
10.4099998,1.74
10.4200001,1.7199999
10.4299994,1.74
10.4399996,1.74
10.4499998,1.7199999
10.46,1.74
10.4699993,1.74
10.4799995,1.74
10.4899998,1.7199999
10.5,1.74
10.5100002,1.74
10.5199995,1.7199999
10.5299997,1.74
10.54,1.76
10.5500002,1.74
10.5599995,1.76
10.5699997,1.7199999
10.5799999,1.74
10.5900002,1.7199999
10.5999994,1.74
10.6099997,1.76
10.6199999,1.74
10.6300001,1.74
10.6399994,1.7199999
10.6499996,1.74
10.6599998,1.74
10.6700001,1.76
10.6799994,1.76
10.6899996,1.76
10.6999998,1.74
10.71,1.7199999
10.7199993,1.76
10.7299995,1.74
10.7399998,1.7199999
10.75,1.74
10.7600002,1.74
10.7699995,1.74
10.7799997,1.74
10.79,1.74
10.8000002,1.74
10.8099995,1.74
10.8199997,1.74
10.8299999,1.78
10.8400002,1.74
10.8499994,1.74
10.8599997,1.74
10.8699999,1.76
10.8800001,1.76
10.8899994,1.74
10.8999996,1.74
10.9099998,1.76
10.9200001,1.74
10.9299994,1.76
10.9399996,1.74
10.9499998,1.76
10.96,1.74
10.9699993,1.76
10.9799995,1.74
10.9899998,1.74
11,1.74
11.0100002,1.74
11.0199995,1.74
11.0299997,1.76
11.04,1.7199999
11.0500002,1.7199999
11.0599995,1.76
11.0699997,1.74
11.0799999,1.76
11.0900002,1.76
11.0999994,1.76
11.1099997,1.76
11.1199999,1.76
11.1300001,1.74
11.1399994,1.76
11.1499996,1.74
11.1599998,1.74
11.1700001,1.76
11.1799994,1.74
11.1899996,1.76
11.1999998,1.74
11.21,1.74
11.2199993,1.74
11.2299995,1.7199999
11.2399998,1.7199999
11.25,1.7199999
11.2599993,1.7199999
11.2699995,1.74
11.2799997,1.7199999
11.29,1.7199999
11.3000002,1.7199999
11.3099995,1.7199999
11.3199997,1.7199999
11.3299999,1.7199999
11.3400002,1.7199999
11.3499994,1.6999999
11.3599997,1.7199999
11.3699999,1.6999999
11.3800001,1.6799999
11.3899994,1.66
11.3999996,1.66
11.4099998,1.6799999
11.4200001,1.6799999
11.4299994,1.66
11.4399996,1.6999999
11.4499998,1.66
11.46,1.6799999
11.4699993,1.66
11.4799995,1.66
11.4899998,1.64
11.5,1.66
11.5099993,1.66
11.5199995,1.64
11.5299997,1.64
11.54,1.62
11.5500002,1.64
11.5599995,1.64
11.5699997,1.64
11.5799999,1.64
11.5900002,1.62
11.5999994,1.64
11.6099997,1.62
11.6199999,1.62
11.6300001,1.62
11.6399994,1.62
11.6499996,1.64
11.6599998,1.64
11.6700001,1.62
11.6799994,1.64
11.6899996,1.64
11.6999998,1.64
11.71,1.62
11.7199993,1.62
11.7299995,1.62
11.7399998,1.62
11.75,1.64
11.7599993,1.64
11.7699995,1.64
11.7799997,1.64
11.79,1.64
11.8000002,1.64
11.8099995,1.66
11.8199997,1.66
11.8299999,1.66
11.8400002,1.66
11.8499994,1.66
11.8599997,1.64
11.8699999,1.64
11.8800001,1.66
11.8899994,1.6799999
11.8999996,1.6799999
11.9099998,1.6799999
11.9200001,1.6799999
11.9299994,1.6799999
11.9399996,1.6999999
11.9499998,1.7199999
11.96,1.6999999
11.9699993,1.6999999
11.9799995,1.6999999
11.9899998,1.6999999
12,1.7199999
12.0099993,1.7199999
12.0199995,1.7199999
12.0299997,1.7199999
12.04,1.7199999
12.0500002,1.7199999
12.0599995,1.7199999
12.0699997,1.74
12.0799999,1.7199999
12.0900002,1.7199999
12.0999994,1.7199999
12.1099997,1.74
12.1199999,1.7199999
12.1300001,1.7199999
12.1399994,1.7199999
12.1499996,1.74
12.1599998,1.74
12.1700001,1.74
12.1799994,1.7199999
12.1899996,1.74
12.1999998,1.7199999
12.21,1.74
12.2199993,1.74
12.2299995,1.7199999
12.2399998,1.7199999
12.25,1.76
12.2599993,1.7199999
12.2699995,1.74
12.2799997,1.74
12.29,1.74
12.3000002,1.7199999
12.3099995,1.76
12.3199997,1.74
12.3299999,1.74
12.3400002,1.7199999
12.3499994,1.74
12.3599997,1.74
12.3699999,1.74
12.3800001,1.74
12.3899994,1.74
12.3999996,1.76
12.4099998,1.7199999
12.4200001,1.7199999
12.4299994,1.76
12.4399996,1.74
12.4499998,1.76
12.46,1.7199999
12.4699993,1.76
12.4799995,1.74
12.4899998,1.76
12.5,1.74
12.5099993,1.7199999
12.5199995,1.74
12.5299997,1.74
12.54,1.74
12.5500002,1.76
12.5599995,1.74
12.5699997,1.74
12.5799999,1.74
12.5900002,1.76
12.5999994,1.74
12.6099997,1.74
12.6199999,1.74
12.6300001,1.76
12.6399994,1.74
12.6499996,1.7199999
12.6599998,1.74
12.6700001,1.74
12.6799994,1.74
12.6899996,1.74
12.6999998,1.74
12.71,1.74
12.7199993,1.7199999
12.7299995,1.7199999
12.7399998,1.7199999
12.75,1.76
12.7599993,1.74
12.7699995,1.7199999
12.7799997,1.74
12.79,1.7199999
12.7999992,1.7199999
12.8099995,1.74
12.8199997,1.7199999
12.8299999,1.7199999
12.8400002,1.74
12.8499994,1.7199999
12.8599997,1.7199999
12.8699999,1.6999999
12.8800001,1.7199999
12.8899994,1.7199999
12.8999996,1.7199999
12.9099998,1.7199999
12.9200001,1.6999999
